onset	duration	trial_type	value	sample
45.932	0.0	V	2	45932
83.367	0.0	AVC	3	83367
84.868	0.0	AVC	3	84868
86.369	0.0	AVI	4	86369
87.869	0.0	AVI	4	87869
89.37	0.0	AVC	3	89370
90.871	0.0	A	1	90871
92.372	0.0	AVI	4	92372
93.872	0.0	AVI	4	93872
95.373	0.0	V	2	95373
96.874	0.0	A	1	96874
98.375	0.0	AVI	4	98375
103.594	0.0	AVC	3	103594
105.095	0.0	AVC	3	105095
106.595	0.0	A	1	106595
108.096	0.0	V	2	108096
113.315	0.0	AVI	4	113315
114.816	0.0	V	2	114816
116.317	0.0	V	2	116317
117.818	0.0	A	1	117818
119.318	0.0	A	1	119318
120.819	0.0	AVI	4	120819
122.32	0.0	V	2	122320
123.821	0.0	AVC	3	123821
125.321	0.0	AVI	4	125321
126.822	0.0	AVI	4	126822
128.323	0.0	AVC	3	128323
129.824	0.0	AVC	3	129824
131.324	0.0	AVI	4	131324
132.825	0.0	AVC	3	132825
134.326	0.0	A	1	134326
135.827	0.0	AVC	3	135827
137.327	0.0	V	2	137327
138.845	0.0	AVC	3	138845
140.346	0.0	AVC	3	140346
141.846	0.0	A	1	141846
143.347	0.0	AVI	4	143347
144.848	0.0	V	2	144848
146.349	0.0	AVI	4	146349
147.849	0.0	A	1	147849
149.35	0.0	V	2	149350
154.553	0.0	V	2	154553
156.054	0.0	AVI	4	156054
157.554	0.0	A	1	157554
162.774	0.0	AVI	4	162774
164.274	0.0	V	2	164274
165.775	0.0	V	2	165775
170.994	0.0	A	1	170994
172.495	0.0	AVC	3	172495
173.996	0.0	AVI	4	173996
175.497	0.0	V	2	175497
176.997	0.0	V	2	176997
178.498	0.0	AVC	3	178498
183.717	0.0	V	2	183717
188.937	0.0	V	2	188937
190.437	0.0	V	2	190437
191.938	0.0	A	1	191938
193.439	0.0	V	2	193439
194.94	0.0	V	2	194940
196.44	0.0	AVI	4	196440
197.941	0.0	A	1	197941
199.442	0.0	AVC	3	199442
200.943	0.0	AVC	3	200943
202.443	0.0	V	2	202443
207.663	0.0	A	1	207663
209.163	0.0	V	2	209163
210.664	0.0	A	1	210664
212.165	0.0	A	1	212165
213.666	0.0	AVI	4	213666
215.166	0.0	AVC	3	215166
220.386	0.0	AVC	3	220386
221.886	0.0	V	2	221886
223.387	0.0	A	1	223387
224.888	0.0	A	1	224888
230.107	0.0	AVI	4	230107
231.608	0.0	V	2	231608
233.109	0.0	V	2	233109
234.61	0.0	A	1	234610
236.11	0.0	AVC	3	236110
237.611	0.0	A	1	237611
239.112	0.0	V	2	239112
244.331	0.0	V	2	244331
245.832	0.0	AVC	3	245832
247.333	0.0	V	2	247333
248.833	0.0	A	1	248833
250.334	0.0	AVC	3	250334
251.835	0.0	A	1	251835
253.336	0.0	V	2	253336
254.836	0.0	A	1	254836
256.337	0.0	A	1	256337
257.838	0.0	A	1	257838
263.057	0.0	AVC	3	263057
264.558	0.0	V	2	264558
266.059	0.0	AVC	3	266059
267.559	0.0	AVI	4	267559
269.06	0.0	A	1	269060
270.561	0.0	V	2	270561
272.062	0.0	A	1	272062
273.562	0.0	AVI	4	273562
275.063	0.0	V	2	275063
276.564	0.0	AVI	4	276564
278.065	0.0	AVC	3	278065
279.565	0.0	AVI	4	279565
281.066	0.0	AVC	3	281066
282.567	0.0	V	2	282567
284.068	0.0	AVC	3	284068
289.287	0.0	AVI	4	289287
290.788	0.0	V	2	290788
292.288	0.0	V	2	292288
293.789	0.0	AVC	3	293789
295.29	0.0	V	2	295290
296.791	0.0	AVC	3	296791
328.64	0.0	V	2	328640
330.141	0.0	AVC	3	330141
331.641	0.0	A	1	331641
336.861	0.0	AVI	4	336861
338.362	0.0	AVC	3	338362
339.862	0.0	AVC	3	339862
341.363	0.0	AVI	4	341363
342.864	0.0	AVC	3	342864
344.365	0.0	A	1	344365
349.584	0.0	AVI	4	349584
351.085	0.0	A	1	351085
352.585	0.0	AVC	3	352585
354.086	0.0	A	1	354086
355.587	0.0	AVI	4	355587
357.088	0.0	AVI	4	357088
358.588	0.0	A	1	358588
360.089	0.0	AVC	3	360089
361.59	0.0	AVI	4	361590
363.091	0.0	A	1	363091
364.591	0.0	AVI	4	364591
369.811	0.0	AVI	4	369811
371.311	0.0	AVC	3	371311
372.812	0.0	A	1	372812
374.313	0.0	V	2	374313
375.814	0.0	AVI	4	375814
377.314	0.0	AVC	3	377314
382.534	0.0	AVI	4	382534
384.034	0.0	AVC	3	384034
385.535	0.0	A	1	385535
387.036	0.0	A	1	387036
388.537	0.0	AVC	3	388537
390.037	0.0	AVC	3	390037
391.538	0.0	V	2	391538
393.039	0.0	A	1	393039
