onset	duration	trial_type	value	sample
35.862	0.0	V	2	35862
73.298	0.0	AVI	4	73298
74.798	0.0	AVI	4	74798
76.299	0.0	AVC	3	76299
81.518	0.0	A	1	81518
83.019	0.0	AVC	3	83019
84.52	0.0	AVC	3	84520
86.021	0.0	AVC	3	86021
87.521	0.0	AVI	4	87521
89.022	0.0	AVI	4	89022
90.523	0.0	AVI	4	90523
92.024	0.0	A	1	92024
93.524	0.0	AVI	4	93524
95.025	0.0	V	2	95025
96.526	0.0	AVI	4	96526
98.027	0.0	AVC	3	98027
99.527	0.0	AVC	3	99527
101.028	0.0	AVC	3	101028
102.529	0.0	AVI	4	102529
104.03	0.0	A	1	104030
105.53	0.0	A	1	105530
107.048	0.0	A	1	107048
108.549	0.0	V	2	108549
110.049	0.0	AVC	3	110049
111.55	0.0	V	2	111550
113.051	0.0	A	1	113051
118.253	0.0	V	2	118253
119.754	0.0	V	2	119754
121.255	0.0	V	2	121255
122.756	0.0	AVC	3	122756
124.256	0.0	V	2	124256
125.757	0.0	AVI	4	125757
127.258	0.0	V	2	127258
128.759	0.0	AVI	4	128759
130.259	0.0	V	2	130259
135.479	0.0	AVC	3	135479
140.698	0.0	AVC	3	140698
142.199	0.0	AVC	3	142199
143.7	0.0	AVI	4	143700
145.2	0.0	AVC	3	145200
150.42	0.0	V	2	150420
151.92	0.0	A	1	151920
153.421	0.0	A	1	153421
154.922	0.0	AVI	4	154922
156.423	0.0	A	1	156423
157.923	0.0	AVI	4	157923
159.424	0.0	V	2	159424
160.925	0.0	A	1	160925
162.426	0.0	V	2	162426
163.926	0.0	AVI	4	163926
165.427	0.0	AVC	3	165427
166.928	0.0	A	1	166928
168.429	0.0	A	1	168429
169.929	0.0	A	1	169929
171.43	0.0	AVI	4	171430
172.931	0.0	V	2	172931
174.432	0.0	AVI	4	174432
179.651	0.0	A	1	179651
181.152	0.0	AVC	3	181152
182.652	0.0	A	1	182652
184.153	0.0	AVC	3	184153
185.654	0.0	AVI	4	185654
187.155	0.0	V	2	187155
188.655	0.0	AVC	3	188655
190.156	0.0	AVC	3	190156
191.657	0.0	V	2	191657
193.158	0.0	V	2	193158
194.658	0.0	AVI	4	194658
196.159	0.0	AVI	4	196159
197.66	0.0	A	1	197660
199.161	0.0	AVC	3	199161
200.661	0.0	AVC	3	200661
202.162	0.0	AVC	3	202162
203.663	0.0	A	1	203663
205.18	0.0	V	2	205180
206.681	0.0	AVC	3	206681
208.182	0.0	V	2	208182
209.683	0.0	A	1	209683
211.183	0.0	V	2	211183
212.684	0.0	AVI	4	212684
214.185	0.0	AVI	4	214185
215.686	0.0	AVC	3	215686
217.186	0.0	AVI	4	217186
218.687	0.0	AVC	3	218687
220.188	0.0	A	1	220188
221.689	0.0	A	1	221689
223.189	0.0	V	2	223189
228.392	0.0	AVI	4	228392
229.893	0.0	AVI	4	229893
231.394	0.0	AVI	4	231394
232.894	0.0	A	1	232894
234.395	0.0	V	2	234395
235.896	0.0	V	2	235896
237.397	0.0	A	1	237397
242.616	0.0	AVI	4	242616
247.835	0.0	V	2	247835
249.336	0.0	AVI	4	249336
250.837	0.0	V	2	250837
252.337	0.0	A	1	252337
253.838	0.0	AVC	3	253838
255.339	0.0	AVI	4	255339
256.84	0.0	V	2	256840
258.34	0.0	AVI	4	258340
259.841	0.0	A	1	259841
261.342	0.0	V	2	261342
262.843	0.0	V	2	262843
264.343	0.0	AVC	3	264343
265.844	0.0	AVC	3	265844
267.345	0.0	V	2	267345
268.846	0.0	A	1	268846
270.346	0.0	AVI	4	270346
271.847	0.0	V	2	271847
273.348	0.0	A	1	273348
274.865	0.0	AVC	3	274865
276.366	0.0	AVI	4	276366
277.867	0.0	A	1	277867
279.368	0.0	AVC	3	279368
307.498	0.0	V	2	307498
312.718	0.0	V	2	312718
314.218	0.0	V	2	314218
315.719	0.0	V	2	315719
317.22	0.0	V	2	317220
318.721	0.0	AVI	4	318721
320.221	0.0	V	2	320221
321.722	0.0	AVI	4	321722
323.223	0.0	AVC	3	323223
324.724	0.0	AVI	4	324724
326.224	0.0	V	2	326224
327.725	0.0	AVC	3	327725
329.226	0.0	AVC	3	329226
334.445	0.0	V	2	334445
335.946	0.0	AVC	3	335946
337.447	0.0	AVC	3	337447
338.947	0.0	A	1	338947
340.448	0.0	A	1	340448
345.667	0.0	A	1	345667
347.168	0.0	AVC	3	347168
348.669	0.0	A	1	348669
350.17	0.0	V	2	350170
351.67	0.0	AVC	3	351670
353.171	0.0	V	2	353171
354.672	0.0	V	2	354672
356.173	0.0	AVI	4	356173
361.392	0.0	AVC	3	361392
366.611	0.0	V	2	366611
368.112	0.0	AVC	3	368112
369.613	0.0	AVC	3	369613
371.114	0.0	A	1	371114
372.614	0.0	AVC	3	372614
374.115	0.0	A	1	374115
375.616	0.0	AVI	4	375616
377.117	0.0	V	2	377117
378.617	0.0	V	2	378617
383.837	0.0	AVI	4	383837
385.337	0.0	AVI	4	385337
390.557	0.0	AVI	4	390557
392.057	0.0	AVC	3	392057
393.558	0.0	V	2	393558
395.059	0.0	A	1	395059
396.56	0.0	AVC	3	396560
401.779	0.0	A	1	401779
406.998	0.0	V	2	406998
408.499	0.0	A	1	408499
410.0	0.0	A	1	410000
411.5	0.0	AVI	4	411500
413.001	0.0	AVI	4	413001
414.502	0.0	V	2	414502
416.003	0.0	AVC	3	416003
417.503	0.0	AVC	3	417503
419.004	0.0	AVC	3	419004
420.505	0.0	AVI	4	420505
425.724	0.0	A	1	425724
430.944	0.0	AVC	3	430944
432.444	0.0	A	1	432444
433.945	0.0	AVC	3	433945
435.446	0.0	AVI	4	435446
440.665	0.0	V	2	440665
445.884	0.0	A	1	445884
451.104	0.0	A	1	451104
452.604	0.0	A	1	452604
454.105	0.0	A	1	454105
459.324	0.0	AVI	4	459324
460.825	0.0	A	1	460825
462.326	0.0	V	2	462326
467.545	0.0	AVC	3	467545
472.764	0.0	AVI	4	472764
474.265	0.0	A	1	474265
475.766	0.0	AVI	4	475766
477.267	0.0	AVI	4	477267
478.768	0.0	AVC	3	478768
480.268	0.0	A	1	480268
481.769	0.0	AVI	4	481769
483.27	0.0	V	2	483270
484.771	0.0	AVC	3	484771
486.271	0.0	AVC	3	486271
487.772	0.0	A	1	487772
492.991	0.0	AVC	3	492991
494.492	0.0	V	2	494492
495.993	0.0	AVC	3	495993
497.494	0.0	AVI	4	497494
498.994	0.0	AVI	4	498994
500.495	0.0	A	1	500495
501.996	0.0	V	2	501996
503.497	0.0	AVC	3	503497
504.997	0.0	AVI	4	504997
506.498	0.0	V	2	506498
507.999	0.0	AVC	3	507999
509.5	0.0	A	1	509500
511.0	0.0	V	2	511000
512.501	0.0	AVI	4	512501
514.002	0.0	AVI	4	514002
515.503	0.0	AVI	4	515503
517.003	0.0	A	1	517003
518.521	0.0	A	1	518521
520.022	0.0	A	1	520022
521.522	0.0	AVI	4	521522
523.023	0.0	AVC	3	523023
524.524	0.0	AVI	4	524524
526.025	0.0	V	2	526025
527.525	0.0	V	2	527525
529.026	0.0	A	1	529026
530.527	0.0	A	1	530527
532.028	0.0	A	1	532028
533.528	0.0	A	1	533528
559.958	0.0	AVC	3	559958
561.459	0.0	AVC	3	561459
562.96	0.0	V	2	562960
564.46	0.0	V	2	564460
569.68	0.0	AVC	3	569680
571.18	0.0	A	1	571180
572.681	0.0	V	2	572681
574.182	0.0	V	2	574182
575.683	0.0	AVI	4	575683
577.183	0.0	AVI	4	577183
582.403	0.0	AVI	4	582403
583.904	0.0	A	1	583904
585.404	0.0	AVC	3	585404
586.905	0.0	AVI	4	586905
588.406	0.0	A	1	588406
589.907	0.0	A	1	589907
591.407	0.0	V	2	591407
592.908	0.0	AVC	3	592908
594.409	0.0	A	1	594409
595.91	0.0	AVI	4	595910
597.41	0.0	V	2	597410
598.911	0.0	AVC	3	598911
600.412	0.0	AVI	4	600412
601.913	0.0	AVC	3	601913
607.132	0.0	V	2	607132
608.633	0.0	AVI	4	608633
610.133	0.0	A	1	610133
615.353	0.0	V	2	615353
620.572	0.0	V	2	620572
625.791	0.0	AVI	4	625791
627.292	0.0	V	2	627292
628.793	0.0	AVC	3	628793
630.293	0.0	A	1	630293
631.794	0.0	AVI	4	631794
633.295	0.0	A	1	633295
634.796	0.0	AVC	3	634796
636.296	0.0	AVC	3	636296
641.516	0.0	AVI	4	641516
643.016	0.0	AVI	4	643016
644.517	0.0	AVI	4	644517
646.018	0.0	AVI	4	646018
647.519	0.0	V	2	647519
649.019	0.0	V	2	649019
650.52	0.0	AVI	4	650520
652.021	0.0	V	2	652021
653.522	0.0	V	2	653522
655.022	0.0	A	1	655022
656.523	0.0	A	1	656523
658.024	0.0	AVC	3	658024
659.525	0.0	AVI	4	659525
661.025	0.0	V	2	661025
662.526	0.0	AVI	4	662526
664.027	0.0	AVI	4	664027
665.528	0.0	A	1	665528
667.045	0.0	A	1	667045
668.546	0.0	AVC	3	668546
670.047	0.0	AVI	4	670047
671.547	0.0	AVI	4	671547
673.048	0.0	AVI	4	673048
674.549	0.0	AVI	4	674549
676.05	0.0	AVC	3	676050
677.55	0.0	A	1	677550
679.051	0.0	AVI	4	679051
680.552	0.0	A	1	680552
682.053	0.0	AVC	3	682053
683.553	0.0	AVI	4	683553
685.054	0.0	AVC	3	685054
690.257	0.0	AVC	3	690257
691.758	0.0	V	2	691758
693.258	0.0	AVC	3	693258
694.759	0.0	AVC	3	694759
699.978	0.0	AVI	4	699978
701.479	0.0	A	1	701479
706.698	0.0	AVI	4	706698
708.199	0.0	A	1	708199
709.7	0.0	V	2	709700
711.201	0.0	AVC	3	711201
712.701	0.0	V	2	712701
714.202	0.0	A	1	714202
715.703	0.0	AVC	3	715703
717.204	0.0	AVC	3	717204
718.704	0.0	A	1	718704
723.924	0.0	V	2	723924
729.143	0.0	A	1	729143
730.644	0.0	AVI	4	730644
732.144	0.0	AVI	4	732144
733.645	0.0	AVI	4	733645
735.146	0.0	V	2	735146
736.647	0.0	A	1	736647
738.147	0.0	AVC	3	738147
739.648	0.0	V	2	739648
741.149	0.0	AVC	3	741149
742.65	0.0	A	1	742650
744.15	0.0	V	2	744150
745.651	0.0	A	1	745651
747.152	0.0	AVI	4	747152
748.653	0.0	A	1	748653
750.153	0.0	AVC	3	750153
751.654	0.0	AVC	3	751654
753.155	0.0	V	2	753155
758.374	0.0	A	1	758374
759.875	0.0	AVC	3	759875
761.376	0.0	AVI	4	761376
762.877	0.0	A	1	762877
764.377	0.0	V	2	764377
765.878	0.0	A	1	765878
767.379	0.0	AVI	4	767379
768.88	0.0	V	2	768880
770.38	0.0	V	2	770380
775.6	0.0	A	1	775600
777.1	0.0	AVI	4	777100
801.546	0.0	A	1	801546
806.765	0.0	AVI	4	806765
808.266	0.0	A	1	808266
809.767	0.0	V	2	809767
811.267	0.0	AVI	4	811267
812.768	0.0	V	2	812768
814.269	0.0	AVI	4	814269
815.77	0.0	AVC	3	815770
817.27	0.0	V	2	817270
818.771	0.0	AVC	3	818771
820.272	0.0	A	1	820272
821.773	0.0	AVC	3	821773
823.273	0.0	A	1	823273
828.493	0.0	AVC	3	828493
829.993	0.0	V	2	829993
831.494	0.0	V	2	831494
832.995	0.0	AVI	4	832995
834.496	0.0	AVC	3	834496
835.997	0.0	AVC	3	835997
837.497	0.0	AVC	3	837497
838.998	0.0	V	2	838998
840.499	0.0	V	2	840499
842.0	0.0	A	1	842000
843.5	0.0	V	2	843500
845.001	0.0	AVI	4	845001
846.502	0.0	V	2	846502
848.003	0.0	AVI	4	848003
849.503	0.0	A	1	849503
851.004	0.0	A	1	851004
856.223	0.0	A	1	856223
857.724	0.0	A	1	857724
859.225	0.0	V	2	859225
860.726	0.0	AVC	3	860726
862.226	0.0	A	1	862226
863.727	0.0	V	2	863727
868.946	0.0	V	2	868946
870.447	0.0	V	2	870447
871.948	0.0	A	1	871948
873.449	0.0	AVC	3	873449
874.949	0.0	AVI	4	874949
876.45	0.0	A	1	876450
877.951	0.0	A	1	877951
879.452	0.0	AVI	4	879452
880.952	0.0	AVC	3	880952
882.453	0.0	V	2	882453
883.954	0.0	A	1	883954
889.173	0.0	V	2	889173
890.674	0.0	V	2	890674
892.175	0.0	A	1	892175
893.675	0.0	A	1	893675
895.176	0.0	A	1	895176
896.677	0.0	AVC	3	896677
901.896	0.0	V	2	901896
903.397	0.0	V	2	903397
904.898	0.0	AVC	3	904898
906.398	0.0	AVI	4	906398
907.899	0.0	AVI	4	907899
909.4	0.0	V	2	909400
910.901	0.0	AVI	4	910901
912.401	0.0	AVI	4	912401
913.902	0.0	A	1	913902
919.121	0.0	A	1	919121
920.622	0.0	V	2	920622
922.123	0.0	A	1	922123
923.624	0.0	AVI	4	923624
925.125	0.0	V	2	925125
926.625	0.0	AVI	4	926625
928.126	0.0	AVI	4	928126
929.627	0.0	V	2	929627
931.128	0.0	V	2	931128
932.628	0.0	AVI	4	932628
934.129	0.0	AVI	4	934129
935.63	0.0	AVI	4	935630
937.131	0.0	AVC	3	937131
938.631	0.0	AVI	4	938631
940.132	0.0	AVC	3	940132
941.633	0.0	V	2	941633
943.134	0.0	AVC	3	943134
944.651	0.0	A	1	944651
949.854	0.0	V	2	949854
951.354	0.0	AVC	3	951354
952.855	0.0	A	1	952855
954.356	0.0	AVC	3	954356
955.857	0.0	V	2	955857
957.357	0.0	AVI	4	957357
958.858	0.0	A	1	958858
964.077	0.0	V	2	964077
965.578	0.0	A	1	965578
967.079	0.0	AVC	3	967079
968.58	0.0	V	2	968580
970.08	0.0	A	1	970080
975.3	0.0	AVI	4	975300
976.8	0.0	AVC	3	976800
982.02	0.0	AVC	3	982020
983.52	0.0	AVC	3	983520
985.021	0.0	A	1	985021
986.522	0.0	AVC	3	986522
988.023	0.0	AVC	3	988023
989.523	0.0	AVC	3	989523
